t,phi,alpha,theta,phi_dot,alpha_dot,theta_dot,tau
8.510000000000006448e-01,-6.033417571266360552e-02,1.227951915389776660e-01,-3.953805006113680909e-01,-1.575073202625415780e-01,-1.179747331165746926e+00,2.045434682014397154e+00,1.354263604659999842e-01
8.520000000000006457e-01,-6.048751732258157709e-02,1.216156127240752005e-01,-3.933253346306342935e-01,-1.533416099179749914e-01,-1.179578814892886074e+00,2.055165980694549255e+00,1.324512969980347066e-01
8.530000000000006466e-01,-6.063651256656842764e-02,1.204368215961621608e-01,-3.912612168030184523e-01,-1.489952439868511280e-01,-1.178791127903282110e+00,2.064117827576929187e+00,1.295544725755020110e-01
8.540000000000006475e-01,-6.078098663756315023e-02,1.192594190879473770e-01,-3.891889035125737362e-01,-1.444740709947246182e-01,-1.177402508204888676e+00,2.072313290406192721e+00,1.267386844299229764e-01
8.550000000000006484e-01,-6.092077081569380326e-02,1.180839870625783466e-01,-3.871091271558938507e-01,-1.397841781306540243e-01,-1.175432025358971400e+00,2.079776356642096147e+00,1.240063672063200784e-01
8.560000000000006493e-01,-6.105570268214365048e-02,1.169110875626664242e-01,-3.850225953224952202e-01,-1.349318664498505849e-01,-1.172899499901730813e+00,2.086531833361129795e+00,1.213595934454518854e-01
8.570000000000006501e-01,-6.118562630776347433e-02,1.157412621417248794e-01,-3.829299900767684783e-01,-1.299236256198234019e-01,-1.169825420931130067e+00,2.092605245689686200e+00,1.188000762142289446e-01
8.580000000000006510e-01,-6.131039241614321539e-02,1.145750312792994524e-01,-3.808319673423075091e-01,-1.247661083797408921e-01,-1.166230862414886271e+00,2.098022734424485947e+00,1.163291738053189306e-01
8.590000000000006519e-01,-6.142985852102474109e-02,1.134128938805126219e-01,-3.787291563887823509e-01,-1.194661048815274934e-01,-1.162137398776109443e+00,2.102810953489039569e+00,1.139478964067937028e-01
8.600000000000006528e-01,-6.154388903810328187e-02,1.122553268601943488e-01,-3.766221594208842838e-01,-1.140305170785391176e-01,-1.157567020307366912e+00,2.106996967862387216e+00,1.116569146280168567e-01
8.610000000000006537e-01,-6.165235537142600003e-02,1.111027848112305233e-01,-3.745115512682521963e-01,-1.084663333227215143e-01,-1.152542048952793108e+00,2.110608152597019505e+00,1.094565697513925073e-01
8.620000000000006546e-01,-6.175513597475165012e-02,1.099556997562390614e-01,-3.723978791747000194e-01,-1.027806033256486729e-01,-1.147085054980254482e+00,2.113672093517553030e+00,1.073468855720021153e-01
8.630000000000006555e-01,-6.185211638838246373e-02,1.088144809811825292e-01,-3.702816626845036874e-01,-9.698041363081251476e-02,-1.141218775045139910e+00,2.116216490162060815e+00,1.053275816721024327e-01
8.640000000000006564e-01,-6.194318925211885624e-02,1.076795149490508557e-01,-3.681633936229773418e-01,-9.107286373639035537e-02,-1.134966032120110491e+00,2.118269061492677796e+00,1.033980879751119630e-01
8.650000000000006573e-01,-6.202825429511629740e-02,1.065511652913028462e-01,-3.660435361680803856e-01,-8.506504299744284403e-02,-1.128349657736344325e+00,2.119857454863692148e+00,1.015575604131546683e-01
8.660000000000006581e-01,-6.210721830354199585e-02,1.054297728743434914e-01,-3.639225270093547349e-01,-7.896400842570071299e-02,-1.121392416947417203e+00,2.121009158692629626e+00,9.980489754103949451e-02
8.670000000000006590e-01,-6.217999506703554558e-02,1.043156559379411624e-01,-3.618007755900880529e-01,-7.277676349354827989e-02,-1.114116936390364465e+00,2.121751419234195968e+00,9.813875792810833332e-02
8.680000000000006599e-01,-6.224650530507216256e-02,1.032091103021492151e-01,-3.596786644282464196e-01,-6.651023803661620937e-02,-1.106545635779751624e+00,2.122111161809616231e+00,9.655757815959908896e-02
8.690000000000006608e-01,-6.230667657440832480e-02,1.021104096390069993e-01,-3.575565495114196857e-01,-6.017126933616195883e-02,-1.098700663129946298e+00,2.122114916794913597e+00,9.505959127923713226e-02
8.700000000000006617e-01,-6.236044315885858752e-02,1.010198058050372216e-01,-3.554347607607677428e-01,-5.376658445026504668e-02,-1.090603833957375368e+00,2.121788750620625663e+00,9.364284551473733842e-02
8.710000000000006626e-01,-6.240774594270735720e-02,9.993752923035090219e-02,-3.533136025587503837e-01,-4.730278384876906300e-02,-1.082276574673748604e+00,2.121158201986351521e+00,9.230522312545996755e-02
8.720000000000006635e-01,-6.244853226910225541e-02,9.886378936000232709e-02,-3.511933543352776521e-01,-4.078632639489787604e-02,-1.073739870335916669e+00,2.120248223442071200e+00,9.104445922786741363e-02
8.730000000000006644e-01,-6.248275578480487480e-02,9.779877514311165199e-02,-3.490742712068068410e-01,-3.422351570261886883e-02,-1.065014216877875786e+00,2.119083128440433672e+00,8.985816045333994140e-02
8.740000000000006652e-01,-6.251037627269206975e-02,9.674265556519261178e-02,-3.469565846628618888e-01,-2.762048788719040360e-02,-1.056119577906182494e+00,2.117686543914966357e+00,8.874382331142083302e-02
8.750000000000006661e-01,-6.253135947340610068e-02,9.569558021907798029e-02,-3.448405032944377169e-01,-2.098320071402441644e-02,-1.047075346101663973e+00,2.116081368394508999e+00,8.769885213592498729e-02
8.760000000000006670e-01,-6.254567689754536586e-02,9.465767990983406377e-02,-3.427262135587877956e-01,-1.431742413927133972e-02,-1.037900309230849638e+00,2.114289735620416444e+00,8.672057650328834910e-02
8.770000000000006679e-01,-6.255330562977108599e-02,9.362906728908797216e-02,-3.406138805751672272e-01,-7.628732225716027514e-03,-1.028612620732975769e+00,2.112332983591421076e+00,8.580626802910895634e-02
8.780000000000006688e-01,-6.255422812617805750e-02,9.260983751425827526e-02,-3.385036489462133757e-01,-9.224964069662350968e-04,-1.019229774816472034e+00,2.110231628924998937e+00,8.495315645346668276e-02
8.790000000000006697e-01,-6.254843200624243815e-02,9.160006892827961267e-02,-3.363956435997962346e-01,5.796119935624874202e-03,-1.009768585965402865e+00,2.108005346388392987e+00,8.415844494374002949e-02
8.800000000000006706e-01,-6.253590984061488389e-02,9.059982375553729539e-02,-3.342899706463455245e-01,1.252216562754886187e-02,-1.000245172728991383e+00,2.105672953422387472e+00,8.341932455056433326e-02
8.810000000000006715e-01,-6.251665893597703472e-02,8.960914880988386788e-02,-3.321867182468647428e-01,1.925090463785208289e-02,-9.906749456401015008e-01,2.103252399452351984e+00,8.273298777105431157e-02
8.820000000000006724e-01,-6.249068111812174087e-02,8.862807621078229448e-02,-3.300859574870776969e-01,2.597781785529718057e-02,-9.810725990881888903e-01,2.100760759759026541e+00,8.209664117835480113e-02
8.830000000000006732e-01,-6.245798251435514398e-02,8.765662410381730441e-02,-3.279877432533889747e-01,3.269860376659656370e-02,-9.714521069515891227e-01,2.098214233660799177e+00,8.150751709060877204e-02
8.840000000000006741e-01,-6.241857333625185078e-02,8.669479738202626184e-02,-3.258921151066185851e-01,3.940917810329064991e-02,-9.618267217776192979e-01,2.095628146742650078e+00,8.096288426433861929e-02
8.850000000000006750e-01,-6.237246766372443740e-02,8.574258840472609444e-02,-3.237990981497360643e-01,4.610567252741661071e-02,-9.522089772867362578e-01,2.093016956854811816e+00,8.046005760454910671e-02
8.860000000000006759e-01,-6.231968323129575410e-02,8.479997771074621049e-02,-3.217087038861138892e-01,5.278443242868217922e-02,-9.426106939664262718e-01,2.090394263594730351e+00,7.999640689392695236e-02
8.870000000000006768e-01,-6.226024121738891332e-02,8.386693472321971043e-02,-3.196209310651070834e-01,5.944201390684366454e-02,-9.330429875130399342e-01,2.087772820979609811e+00,7.956936455477503500e-02
8.880000000000006777e-01,-6.219416603737398103e-02,8.294341844332935032e-02,-3.175357665120646655e-01,6.607518001493327409e-02,-9.235162798769581682e-01,2.085164553015101951e+00,7.917643245725347612e-02
8.890000000000006786e-01,-6.212148514103647129e-02,8.202937813065411254e-02,-3.154531859401736305e-01,7.268089633750965395e-02,-9.140403126618602547e-01,2.082580571863898999e+00,7.881518780640206501e-02
8.900000000000006795e-01,-6.204222881505747772e-02,8.112475396800765404e-02,-3.133731547418238117e-01,7.925632597899254228e-02,-9.046241626330705499e-01,2.080031198322793706e+00,7.848328813214511257e-02
8.910000000000006803e-01,-6.195642999102293769e-02,8.022947770890501151e-02,-3.112956287574768499e-01,8.579882403454007489e-02,-8.952762590892864303e-01,2.077525984320085506e+00,7.817847542521771942e-02
8.920000000000006812e-01,-6.186412405940763803e-02,7.934347330603201687e-02,-3.092205550202959952e-01,9.230593161530031843e-02,-8.860044028597200416e-01,2.075073737153776410e+00,7.789857945416134299e-02
8.930000000000006821e-01,-6.176534868991159083e-02,7.846665751932614674e-02,-3.071478724750700828e-01,9.877536949604384664e-02,-8.768157866926203914e-01,2.072682545199010296e+00,7.764152031461168946e-02
8.940000000000006830e-01,-6.166014365845932238e-02,7.759894050250018549e-02,-3.050775126702172657e-01,1.052050314522714469e-01,-8.677170168127259497e-01,2.070359804825852912e+00,7.740531024943209104e-02
8.950000000000006839e-01,-6.154855068110998834e-02,7.674022636705671307e-02,-3.030094004219122117e-01,1.115929773493323923e-01,-8.587141354303593488e-01,2.068112248278328735e+00,7.718805479595935992e-02
8.960000000000006848e-01,-6.143061325506669196e-02,7.589041372304489164e-02,-3.009434544496050190e-01,1.179374260432942273e-01,-8.498126439987149228e-01,2.065945972280484710e+00,7.698795330751817545e-02
8.970000000000006857e-01,-6.130637650691748292e-02,7.504939619600581313e-02,-2.988795879824289736e-01,1.242367481492071823e-01,-8.410175270260873415e-01,2.063866467149169992e+00,7.680329890244674829e-02
8.980000000000006866e-01,-6.117588704818743839e-02,7.421706291972966774e-02,-2.968177093361931140e-01,1.304894587300470254e-01,-8.323332762632181803e-01,2.061878646209006849e+00,7.663247788565552554e-02
8.990000000000006875e-01,-6.103919283823407843e-02,7.339329900462218670e-02,-2.947577224608491364e-01,1.366942099533607069e-01,-8.237639150946174382e-01,2.059986875317162180e+00,7.647396870439582273e-02
9.000000000000006883e-01,-6.089634305447307744e-02,7.257798598162755466e-02,-2.926995274584967555e-01,1.428497837610018528e-01,-8.153130229818543739e-01,2.058195002325564182e+00,7.632634047697006707e-02
9.010000000000006892e-01,-6.074738796988148753e-02,7.177100222180070321e-02,-2.906430210721497320e-01,1.489550845915908195e-01,-8.069837598141565982e-01,2.056506386320280821e+00,7.618825115182659147e-02
9.020000000000006901e-01,-6.059237883768867072e-02,7.097222333174918463e-02,-2.885880971456273314e-01,1.550091321928155075e-01,-7.987788900389281022e-01,2.054923926495425768e+00,7.605844533726369150e-02
9.030000000000006910e-01,-6.043136778313314833e-02,7.018152252528213342e-02,-2.865346470550678704e-01,1.610110545555257788e-01,-7.907008064545433257e-01,2.053450090532738859e+00,7.593575185306367104e-02
9.040000000000006919e-01,-6.026440770213457171e-02,6.939877097170633891e-02,-2.844825601126667047e-01,1.669600809985798684e-01,-7.827515535633258192e-01,2.052086942374129919e+00,7.581908104313761498e-02
9.050000000000006928e-01,-6.009155216670519772e-02,6.862383812130051775e-02,-2.824317239433511428e-01,1.728555354293733193e-01,-7.749328503934931334e-01,2.050836169288639876e+00,7.570742189173707004e-02
9.060000000000006937e-01,-5.991285533690349219e-02,6.785659200857695195e-02,-2.803820248351751032e-01,1.786968298017089229e-01,-7.672461127113514578e-01,2.049699108148936855e+00,7.559983898042865746e-02
9.070000000000006946e-01,-5.972837187911442941e-02,6.709689953400881091e-02,-2.783333480643024882e-01,1.844834577890628324e-01,-7.596924745560214021e-01,2.048676770845577977e+00,7.549546932270256860e-02
9.080000000000006954e-01,-5.953815689042608883e-02,6.634462672495630708e-02,-2.762855781954953183e-01,1.902149886883430785e-01,-7.522728090404618984e-01,2.047769868780136004e+00,7.539351910836078474e-02
9.090000000000006963e-01,-5.934226582886042295e-02,6.559963897657201948e-02,-2.742385993590782944e-01,1.958910615656643817e-01,-7.449877483723544858e-01,2.046978836389788725e+00,7.529326039062578246e-02
9.100000000000006972e-01,-5.914075444920659924e-02,6.486180127350069102e-02,-2.721922955053831528e-01,2.015113796538241242e-01,-7.378377030594850394e-01,2.046303853667843065e+00,7.519402773942740481e-02
9.110000000000006981e-01,-5.893367874419871977e-02,6.413097839321793558e-02,-2.701465506377022652e-01,2.070757050078803618e-01,-7.308228802710418082e-01,2.045744867653607635e+00,7.509521488963866176e-02
9.120000000000006990e-01,-5.872109489077557282e-02,6.340703509187031739e-02,-2.681012490248002034e-01,2.125838534231474231e-01,-7.239433013359559688e-01,2.045301612874721009e+00,7.499627140530495950e-02
9.130000000000006999e-01,-5.850305920115822511e-02,6.268983627349204724e-02,-2.660562753940386993e-01,2.180356896173472614e-01,-7.171988183667491468e-01,2.044973630734099768e+00,7.489669938183407538e-02
9.140000000000007008e-01,-5.827962807848074966e-02,6.197924714347564229e-02,-2.640115151061697696e-01,2.234311226774760573e-01,-7.105891300049771431e-01,2.044760287841386859e+00,7.479605020027424445e-02
9.150000000000007017e-01,-5.805085797671110520e-02,6.127513334717535343e-02,-2.619668543128472749e-01,2.287701017696451289e-01,-7.041137962889505442e-01,2.044660793294982071e+00,7.469392135200081384e-02
9.160000000000007025e-01,-5.781680536460283987e-02,6.057736109451303252e-02,-2.599221800978925856e-01,2.340526121082622812e-01,-6.977722526510776735e-01,2.044674214927144185e+00,7.458995334804541244e-02
9.170000000000007034e-01,-5.757752669342226792e-02,5.988579727144372616e-02,-2.578773806033336502e-01,2.392786711805728606e-01,-6.915638230581748758e-01,2.044799494531204687e+00,7.448382671968722946e-02
9.180000000000007043e-01,-5.733307836820149966e-02,5.920030953912280153e-02,-2.558323451412129468e-01,2.444483252207710344e-01,-6.854877323098925723e-01,2.045035462092922085e+00,7.437525912289544294e-02
9.190000000000007052e-01,-5.708351672227535145e-02,5.852076642159646791e-02,-2.537869642921326552e-01,2.495616459261489617e-01,-6.795431175154065251e-01,2.045380849052395256e+00,7.426400255672582773e-02
9.200000000000007061e-01,-5.682889799486656734e-02,5.784703738281170987e-02,-2.517411299914763534e-01,2.546187274087864383e-01,-6.737290387739071074e-01,2.045834300628458724e+00,7.414984069301144842e-02
9.210000000000007070e-01,-5.656927831149285990e-02,5.717899289371880522e-02,-2.496947356042114596e-01,2.596196833737101084e-01,-6.680444890821853887e-01,2.046394387236790013e+00,7.403258633074782935e-02
9.220000000000007079e-01,-5.630471366697808316e-02,5.651650449020882705e-02,-2.476476759891454993e-01,2.645646445147800119e-01,-6.624884034993295812e-01,2.047059615037820191e+00,7.391207897319285181e-02
9.230000000000007088e-01,-5.603525991085888530e-02,5.585944482259997540e-02,-2.455998475534657832e-01,2.694537561191948094e-01,-6.570596675983078061e-01,2.047828435651635637e+00,7.378818252953189827e-02
9.240000000000007097e-01,-5.576097273498816648e-02,5.520768769735436010e-02,-2.435511482983597764e-01,2.742871758707220442e-01,-6.517571252351843647e-01,2.048699255077690573e+00,7.366078314376878211e-02
9.250000000000007105e-01,-5.548190766314622241e-02,5.456110811167514535e-02,-2.415014778564726350e-01,2.790650718419461773e-01,-6.465795856688367760e-01,2.049670441858818748e+00,7.352978714835511909e-02
9.260000000000007114e-01,-5.519812004248048770e-02,5.391958228160116662e-02,-2.394507375219152023e-01,2.837876206657327094e-01,-6.415258300637132205e-01,2.050740334529066899e+00,7.339511914152385685e-02
9.270000000000007123e-01,-5.490966503660501402e-02,5.328298766418275434e-02,-2.373988302735020872e-01,2.884550058754739577e-01,-6.365946174082447451e-01,2.051907248384569726e+00,7.325672018880791114e-02
9.280000000000007132e-01,-5.461659762020025510e-02,5.265120297428940721e-02,-2.353456607918554822e-01,2.930674164047605834e-01,-6.317846898832468749e-01,2.053169481617914016e+00,7.311454614126056128e-02
9.290000000000007141e-01,-5.431897257496411113e-02,5.202410819656768520e-02,-2.332911354709726326e-01,2.976250452361423049e-01,-6.270947777117210631e-01,2.054525320854157400e+00,7.296856607244528448e-02
9.300000000000007150e-01,-5.401684448677426115e-02,5.140158459303410809e-02,-2.312351624248165094e-01,3.021280881898487647e-01,-6.225236035236593191e-01,2.055973046127421267e+00,7.281876082546512308e-02
9.310000000000007159e-01,-5.371026774393185960e-02,5.078351470675777912e-02,-2.291776514894524608e-01,3.065767428424031604e-01,-6.180698862664943949e-01,2.057510935335089997e+00,7.266512167138339251e-02
